x,y,c
0,0,0
1,23,0
1,10,1
2,22,0
2,8,1
3,19,0
3,11,1
4,18,0
4,17,1
5,27,0
5,24,1
6,28,0
6,28,1
7,28,0
7,30,1
8,30,0
8,33,1
9,34,0
9,38,1
10,37,0
10,40,1
11,40,0
11,37,1
12,38,0
12,34,1
13,35,0
13,36,1
14,34,0
14,38,1
15,34,0
15,39,1
16,40,0
16,40,1
17,34,0
17,42,1
18,30,0
18,45,1
19,26,0
19,40,1
20,39,0
20,37,1
21,40,0
21,40,1
22,37,0
22,33,1
23,42,0
23,32,1
24,39,0
24,27,1
25,38,0
25,24,1
26,40,0
26,22,1
27,42,0
27,20,1
28,39,0
28,20,1
29,32,0
29,22,1
30,29,0
30,20,1
31,31,0
31,13,1
32,28,0
32,16,1
33,26,0
33,15,1
34,19,0
34,8,1
35,20,0
35,4,1
36,14,0
36,2,1
37,10,0
37,2,1
38,5,0
38,0,1
39,4,0
39,0,1
40,3,0
40,0,1
41,2,0
41,0,1
42,1,0
42,0,1
43,2,0
43,0,1
44,2,0
44,0,1
45,5,0
45,0,1
46,2,0
46,0,1
47,3,0
47,0,1
48,0,0
48,0,1
49,3,0
49,0,1
50,3,0
50,0,1
51,0,0
51,0,1
52,0,0
52,0,1
53,0,0
53,0,1
54,2,0
54,0,1
55,5,0
55,0,1
56,0,0
56,0,0
