x,y,c,yc
0,0,0,0
1,23,0,23
2,22,0,45
3,19,0,64
4,18,0,82
5,27,0,109
6,28,0,137
7,28,0,165
8,30,0,195
9,34,0,229
10,37,0,266
11,40,0,306
12,38,0,344
13,35,0,379
14,34,0,413
15,34,0,447
16,40,0,487
17,34,0,521
18,30,0,551
19,26,0,577
20,39,0,616
21,40,0,656
22,37,0,693
23,42,0,735
24,39,0,774
25,38,0,812
26,40,0,852
27,42,0,894
28,39,0,933
29,32,0,965
30,29,0,994
31,31,0,1025
32,28,0,1053
33,26,0,1079
34,19,0,1098
35,20,0,1118
36,14,0,1132
37,10,0,1142
38,5,0,1147
39,4,0,1151
40,3,0,1154
41,2,0,1156
42,1,0,1157
43,2,0,1159
44,2,0,1161
45,5,0,1166
46,2,0,1168
47,3,0,1171
48,0,0,1171
49,3,0,1174
50,3,0,1177
51,0,0,1177
52,0,0,1177
53,0,0,1177
54,2,0,1179
55,5,0,1184
56,0,0,1184
0,0,1,0
1,10,1,10
2,8,1,18
3,11,1,29
4,17,1,46
5,24,1,70
6,28,1,98
7,30,1,128
8,33,1,161
9,38,1,199
10,40,1,239
11,37,1,276
12,34,1,310
13,36,1,346
14,38,1,384
15,39,1,423
16,40,1,463
17,42,1,505
18,45,1,550
19,40,1,590
20,37,1,627
21,40,1,667
22,33,1,700
23,32,1,732
24,27,1,759
25,24,1,783
26,22,1,805
27,20,1,825
28,20,1,845
29,22,1,867
30,20,1,887
31,13,1,900
32,16,1,916
33,15,1,931
34,8,1,939
35,4,1,943
36,2,1,945
37,2,1,947
38,0,1,947
39,0,1,947
40,0,1,947
41,0,1,947
42,0,1,947
43,0,1,947
44,0,1,947
45,0,1,947
46,0,1,947
47,0,1,947
48,0,1,947
49,0,1,947
50,0,1,947
51,0,1,947
52,0,1,947
53,0,1,947
54,0,1,947
55,0,1,947
56,0,1,947
